    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74775,  -0.0168272,    0.954257,  -0.0871405,    0.337818,           0,-0.507077,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22542,     2.74034,   -0.016819,     0.95107,  -0.0871334,     0.33669,           0,-0.506945,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22541,      2.6014,  -0.0166642,     0.89128,  -0.0869995,    0.315523,           0,-0.504476,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22538,      2.3771,  -0.0164142,    0.794765,  -0.0867824,    0.281355,           0,-0.500491,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22533,     2.11957,  -0.0161268,    0.683955,  -0.0865315,    0.242125,           0,-0.495917,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22526,     1.89935,  -0.0158808,    0.589199,  -0.0863155,     0.20858,           0,-0.492006,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22518,     1.68325,  -0.0156392,    0.496221,  -0.0861023,    0.175663,           0,-0.488168,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22505,     1.41731,  -0.0153417,    0.381805,  -0.0858382,    0.135158,           0,-0.483446,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
     -1.2249,     1.15638,  -0.0150494,     0.26955,  -0.0855773,   0.0954168,           0,-0.478814,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22473,    0.901956,  -0.0147642,    0.160096,  -0.0853211,   0.0566674,           0,-0.474297,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22453,    0.644246,   -0.014475,   0.0492342,  -0.0850598,     0.01742,           0,-0.469723,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22424,    0.322165,  -0.0141131,  -0.0893116,  -0.0847309,  -0.0316283,           0,-0.464006,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22408,    0.157859,  -0.0139283,   -0.159987,   -0.084562,  -0.0566488,           0,-0.46109,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22378,    -0.12301,  -0.0136122,   -0.280795,  -0.0842716,  -0.0994178,           0,-0.456105,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22348,   -0.377182,  -0.0133258,   -0.390116,  -0.0840071,    -0.13812,           0,-0.451593,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22293,   -0.797717,  -0.0128514,   -0.570981,  -0.0835655,    -0.20215,           0,-0.444129,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22208,    -1.36972,  -0.0122048,    -0.81697,  -0.0829575,   -0.289236,           0,-0.433975,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.22104,    -1.97153,  -0.0115231,    -1.07575,  -0.0823083,   -0.380849,           0,-0.423289,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.21985,    -2.58348,  -0.0108282,    -1.33886,  -0.0816383,   -0.473997,           0,-0.412418,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.21845,    -3.22206,  -0.0101014,     -1.6134,  -0.0809285,   -0.571189,           0,-0.401069,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.21685,    -3.87237, -0.00935936,    -1.89295,  -0.0801944,   -0.670155,           0,-0.389504,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.21507,    -4.53191, -0.00860492,    -2.17643,  -0.0794384,   -0.770515,           0,-0.377765,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.21322,    -5.16129, -0.00788322,    -2.44692,  -0.0787061,   -0.866275,           0,-0.366553,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
      -1.211,    -5.85139, -0.00708989,    -2.74348,  -0.0778908,   -0.971262,           0,-0.354245,0.0198929,0.00941574,-0.00290758,0,0.00990285,-0.000125664,
    -1.20894,    -6.48079, -0.00648529,    -3.01392,   -0.077136,      -1.067,           0,-0.343006,0.0198929,0.00941574,-0.00290256,0,0.00990285,-0.000125664,
    -1.20653,     -7.1288, -0.00573646,    -3.29232,  -0.0763477,    -1.16556,           0,-0.33142,0.0198929,0.00941574,-0.00290256,0,0.00990285,-0.000125664,
    -1.20392,    -7.78436, -0.00497698,    -3.57394,  -0.0755386,    -1.26526,           0,-0.319681,0.0198929,0.00941574,-0.00290256,0,0.00990285,-0.000125664,
    -1.20117,    -8.43387,  -0.0042226,    -3.85293,  -0.0747253,    -1.36403,           0,-0.308032,0.0198929,0.00941574,-0.00290256,0,0.00990285,-0.000125664,
    -1.19824,    -9.08546, -0.00346391,    -4.13278,  -0.0738978,     -1.4631,           0,-0.296325,0.0198929,0.00941574,-0.00290256,0,0.00990285,-0.000125664,
    -1.19513,    -9.73842, -0.00270166,    -4.41319,  -0.0730567,    -1.56238,           0,-0.28457,0.0198929,0.00941574,-0.00290256,0,0.00990285,-0.000125664,
    -1.19221,    -10.3787, -0.00195236,     -4.6881,  -0.0722205,     -1.6597,           0,-0.273021,0.0198982,0.00941574,-0.00290256,0,0.00990285,-0.000125664,
    -1.18804,    -11.1641, -0.00103059,    -5.02531,   -0.071179,    -1.77908,           0,-0.258818,0.0198982,0.00941574,-0.00290256,0,0.00990285,-0.000125664,
    -1.18437,    -11.8284,-0.000296387,    -5.31049,  -0.0703322,    -1.88004,           0,-0.246774,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
    -1.18079,    -12.4378, 0.000422757,    -5.57205,  -0.0695005,    -1.97264,           0,-0.235698,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
    -1.17708,    -13.0436,  0.00113946,    -5.83206,  -0.0686631,    -2.06469,           0,-0.22466,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
    -1.17423,    -13.4933,  0.00167254,    -6.02503,  -0.0680348,      -2.133,           0,-0.216448,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
    -1.16982,     -14.164,  0.00246955,    -6.31286,  -0.0670865,     -2.2349,           0,-0.204167,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
    -1.16406,    -14.9988,   0.0034645,    -6.67102,  -0.0658878,     -2.3617,           0,-0.188827,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
     -1.1595,    -15.6302,  0.00421924,    -6.94185,  -0.0649675,    -2.45758,           0,-0.177183,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
    -1.15491,    -16.2435,  0.00495431,    -7.20493,  -0.0640621,    -2.55071,           0,-0.165834,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
    -1.15002,     -16.874,   0.0057119,    -7.47532,  -0.0631195,    -2.64644,           0,-0.154126,0.0198982,0.00941574,-0.00290256,0,0.00990854,-0.000125664,
    -1.14518,    -17.4911,  0.00634009,    -7.73998,  -0.0621849,    -2.74013,           0,-0.142625,0.0198982,0.00941574,-0.00289754,0,0.00990854,-0.000125664,
    -1.13996,    -18.1192,  0.00709921,    -8.00928,  -0.0612218,    -2.83547,           0,-0.130875,0.0198982,0.00941574,-0.00289754,0,0.00990854,-0.000125664,
    -1.13468,     -18.733,   0.0078431,    -8.27243,  -0.0602686,    -2.92863,           0,-0.119347,0.0198982,0.00941574,-0.00289754,0,0.00990854,-0.000125664,
    -1.12944,    -19.3229,  0.00855984,    -8.52528,  -0.0593413,    -3.01815,           0,-0.108224,0.0198982,0.00941574,-0.00289754,0,0.00990854,-0.000125664,
    -1.12391,    -19.9278,  0.00929684,    -8.78458,  -0.0583786,    -3.10995,           0,-0.0967693,0.0198982,0.00941574,-0.00289754,0,0.00990854,-0.000125664,
    -1.11833,    -20.5191,   0.0100191,    -9.03799,  -0.0574262,    -3.19966,           0,-0.0855252,0.0198982,0.00941574,-0.00289754,0,0.00990854,-0.000125664,
    -1.11289,    -21.0836,   0.0106653,    -9.27988,  -0.0565514,    -3.28529,           0,-0.0747444,0.0198982,0.00941574,-0.00289754,0,0.00991423,-0.000125664,
    -1.10681,    -21.7028,   0.0113141,    -9.54521,  -0.0555297,    -3.37922,           0,-0.0628634,0.0198982,0.00941574,-0.00289252,0,0.00991423,-0.000125664,
    -1.10085,    -22.2823,   0.0120283,    -9.79344,   -0.054562,     -3.4671,           0,-0.0516931,0.0198982,0.00941574,-0.00289252,0,0.00991423,-0.000125664,
    -1.09477,    -22.8573,    0.012739,    -10.0398,  -0.0535903,     -3.5543,           0,-0.0405543,0.0198982,0.00941574,-0.00289252,0,0.00991423,-0.000125664,
    -1.08846,    -23.4376,   0.0134582,    -10.2883,  -0.0525979,    -3.64229,           0,-0.0292577,0.0198982,0.00941574,-0.00289252,0,0.00991423,-0.000125664,
    -1.08186,    -24.0376,   0.0140944,    -10.5453,  -0.0515592,    -3.73327,           0,-0.0175135,0.0198982,0.00941574,-0.00288749,0,0.00991423,-0.000125664,
    -1.07515,    -24.6221,   0.0148236,    -10.7955,   -0.050535,    -3.82187,           0,-0.00601156,0.0198982,0.00941574,-0.00288749,0,0.00991423,-0.000125664,
    -1.06857,    -25.1806,   0.0155223,    -11.0346,  -0.0495448,    -3.90651,           0,0.00503771,0.0198982,0.00941574,-0.00288749,0,0.00991423,-0.000125664,
    -1.06166,    -25.7821,   0.0161693,    -11.2921,  -0.0484652,    -3.99767,           0,0.0170082,0.0199034,0.00941574,-0.00288247,0,0.00991423,-0.000125664,
    -1.05421,    -26.3901,   0.0168283,    -11.5524,    -0.04736,     -4.0898,           0,0.029184,0.0199034,0.00941574,-0.00287745,0,0.00991423,-0.000125664,
    -1.04732,    -26.9299,    0.017511,    -11.7834,  -0.0463668,    -4.17158,           0,0.0400595,0.0199034,0.00941574,-0.00287745,0,0.00991423,-0.000125664,
    -1.03794,    -27.6799,   0.0182519,    -12.1043,  -0.0449679,    -4.28519,           0,0.0552779,0.0199087,0.00941574,-0.00286741,0,0.00991423,-0.000125664,
    -1.03041,    -28.2479,     0.01883,    -12.3473,  -0.0439355,    -4.37121,           0,0.0668904,0.0199087,0.00941574,-0.00286238,0,0.00991992,-0.000125664,
    -1.02318,    -28.8034,   0.0193341,    -12.5849,  -0.0428715,    -4.45533,           0,0.078324,0.019914,0.00941574,-0.00285234,0,0.00991992,-0.000125664,
    -1.01615,    -29.3567,   0.0192208,    -12.8215,   -0.041799,     -4.5391,           0,0.0897891,0.019914,0.00941574,-0.00281217,0,0.00991992,-0.000125664,
    -1.00948,    -29.9101,   0.0188144,    -13.0581,  -0.0407131,    -4.62287,           0,0.101338,0.0199192,0.00941574,-0.00275693,0,0.00991992,-0.000125664,
    -1.00209,    -30.4398,   0.0190066,    -13.2846,  -0.0396611,    -4.70305,           0,0.112472,0.0199192,0.00941574,-0.00273182,0,0.00991992,-0.000125664,
   -0.994141,    -31.0093,   0.0192625,    -13.5281,   -0.038516,    -4.78924,           0,0.124532,0.0199245,0.00941574,-0.00270671,0,0.00991992,-0.000125664,
   -0.986852,    -31.5102,   0.0196372,    -13.7422,  -0.0374967,    -4.86503,           0,0.135218,0.0199297,0.00941574,-0.00269165,0,0.00991992,-0.000125664,
   -0.979551,    -31.9946,   0.0200959,    -13.9492,  -0.0364999,    -4.93831,           0,0.145625,0.019935,0.00941574,-0.0026816,0,0.00991992,-0.000125664,
   -0.971455,    -32.5045,   0.0205557,    -14.1671,  -0.0354778,    -5.01545,           0,0.156664,0.019935,0.00941574,-0.00267156,0,0.00992561,-0.000125664,
   -0.962348,    -33.0691,    0.021235,    -14.4083,  -0.0342872,    -5.10085,           0,0.168987,0.0199403,0.00941574,-0.00266654,0,0.00992561,-0.000125664,
   -0.953711,    -33.6066,   0.0218821,    -14.6379,   -0.033139,    -5.18213,           0,0.180821,0.0199508,0.00941574,-0.00266152,0,0.00992561,-0.000125664,
   -0.944763,    -34.1488,    0.022541,    -14.8694,  -0.0319655,     -5.2641,           0,0.192865,0.0199613,0.00941574,-0.00265649,0,0.00992561,-0.000136136,
   -0.935612,    -34.7019,   0.0232208,    -15.1056,  -0.0307524,    -5.34772,           0,0.205267,0.0199771,0.00941574,-0.00265147,0,0.00992561,-0.000136136,
   -0.926522,    -35.2275,   0.0238296,      -15.33,  -0.0296221,    -5.42715,           0,0.217164,0.0199876,0.00941574,-0.00264645,0,0.0099313,-0.000136136,
    -0.91736,    -35.7304,     0.02445,    -15.5447,  -0.0284894,    -5.50315,           0,0.228655,0.0199929,0.00941574,-0.00264143,0,0.0099313,-0.000136136,
   -0.907331,    -36.2618,   0.0252089,    -15.7714,  -0.0272768,    -5.58343,           0,0.240915,0.0199982,0.00941574,-0.00264143,0,0.0099313,-0.000136136,
   -0.898282,    -36.7475,   0.0258145,    -15.9787,  -0.0261537,    -5.65679,           0,0.252233,0.0200087,0.00941574,-0.00263641,0,0.0099313,-0.000136136,
   -0.888816,    -37.2336,   0.0263898,     -16.186,  -0.0250516,    -5.73021,           0,0.263672,0.020014,0.00941574,-0.00263139,0,0.00993699,-0.000136136,
